
humanID,opponent,turn,condition,cooperation,Random ID,duration,code,MCA,mental_demand,physical_demand,pace,success,MCB,effort,negative_feelings,AI_optimism,AI_experience,tech_relationship,MCC,human_preference,shared_understanding,cooperative_intention,cooperative_perception,cooperative_mutual,MCD,effectiveness,improvement,satisfaction_self,satisfaction_team,rework,leadership,trust,aggression_self,aggression_team,communication,feedback,age,race,gender,MCE,education
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,5,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,6,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,7,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,8,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,9,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,0,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,1,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,2,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,3,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
hlpqezen,dqn,4,ai,4,5330,282,hlpqezen,1,0,0,1,0,-2,0,-1,1,0,1,0,1,1,0,2,1,1,0,2,1,1,0,1,1,0,2,1,knowledgeable,26-35,Asian,Male,human,"Bachelor's degree (BA, BS)"
